overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0-0.03TFx	0.03-0.05TFx	>0.05TFx
0.86873	0.95635	0.79062	0.88294	0.82483	0.98016	0.89807	0.82639	0.87395	0.86276	0.85623	0.90476	0.82472	0.92787	0.97500
0.88759	0.92241	0.89080	0.96552	0.90374	0.99234	0.88889	0.76437	0.87126	0.87705	0.92529	0.90166	0.87051	0.89760	0.97845
0.82228	0.86147	0.87987	0.94805	0.60000	0.91883	0.92326	0.63713	0.88528	0.77565	0.80612	0.95584	0.75135	0.95022	0.93247
0.84127	0.89482	0.82870	0.83028	0.78462	0.99725	0.94192	0.78297	0.77930	0.86871	0.74908	0.91941	0.83017	0.81319	0.92907
0.88862	0.97619	0.90804	0.90267	0.67399	0.97174	0.97940	0.84066	0.84860	0.90271	0.82784	0.96459	0.86422	0.94805	0.91331
0.88324	0.95833	0.87164	0.86797	0.83248	0.92460	0.88988	0.92308	0.82143	0.91399	0.81227	0.96429	0.84833	0.93347	0.96429
0.89803	0.91447	0.85945	0.84928	0.95888	0.97368	0.94605	0.90570	0.85646	0.89975	0.87719	0.98872	0.87949	0.89756	0.95677
0.88687	0.89765	0.91393	0.82995	0.83025	0.98235	0.95829	0.75294	0.86544	0.87507	0.89706	0.99496	0.86675	0.88326	0.95630
0.86821	0.80029	0.87069	0.92337	0.73981	0.89799	0.92816	0.93822	0.83580	0.88132	0.81505	0.93760	0.83836	0.88889	0.98046
0.90108	0.85778	0.91467	0.95905	0.89091	1.00000	0.92000	0.78667	0.91515	0.88571	0.92148	0.92000	0.88113	0.91030	0.95333
0.87169	0.88245	0.88188	0.82712	0.86715	0.91787	0.93281	0.83333	0.83865	0.85990	0.86775	0.96377	0.84235	0.91787	0.93478
0.89333	0.98667	0.89556	0.96667	0.86267	0.92667	0.93961	0.77667	0.94032	0.86862	0.88741	0.90222	0.85309	0.96933	0.98167
0.84006	0.95630	0.86159	0.88758	0.80000	0.96706	0.85176	0.74118	0.85817	0.80784	0.84412	0.89510	0.78519	0.93025	0.99465
0.83530	0.80536	0.82875	0.83929	0.84000	0.99375	0.92321	0.76923	0.79583	0.82730	0.82083	0.95417	0.81327	0.82212	0.93958
0.86122	0.90400	0.87667	0.69333	0.73444	0.99000	0.97778	0.82952	0.86857	0.86894	0.82222	0.92800	0.82367	0.92444	0.98857
0.83349	0.87718	0.84093	0.78049	0.72439	0.96341	0.93902	0.81402	0.69512	0.90157	0.77613	0.82230	0.81215	0.82739	0.92495
0.88542	0.99577	0.88794	0.86541	0.83532	0.99531	0.97183	0.80493	0.83490	0.89493	0.79930	0.98169	0.85615	0.91441	0.97934
0.90263	0.90969	0.90733	0.92282	0.83397	0.94684	0.97011	0.85057	0.88948	0.90517	0.79967	0.98212	0.87787	0.90294	0.99381
0.90003	0.89960	0.90120	0.95281	0.89991	1.00000	0.93632	0.83057	0.90732	0.85663	0.93039	0.98795	0.87804	0.96536	0.91895
0.89633	0.99383	0.88543	0.93651	0.91975	1.00000	0.90300	0.77366	0.91695	0.88389	0.93378	0.88340	0.86983	0.94017	0.94268
0.85667	0.86024	0.88109	0.82014	0.78193	0.98072	0.95181	0.79277	0.81372	0.84578	0.85994	0.92333	0.82619	0.88286	0.93494
0.85878	0.88065	0.91073	0.85155	0.88023	1.00000	0.97468	0.67089	0.85232	0.83254	0.89311	0.99096	0.82060	0.95253	0.94255
0.86734	0.97917	0.86830	0.81339	0.84295	0.96795	0.92735	0.77949	0.79416	0.88022	0.86752	0.98932	0.84482	0.86884	0.96387
0.87577	0.91579	0.87155	0.91579	0.67105	0.95614	0.90431	0.84759	0.80573	0.90658	0.85885	0.88651	0.84096	0.87368	0.97780
0.86255	0.86519	0.80533	0.81091	0.96000	0.99000	0.95077	0.78256	0.84356	0.83070	0.91590	0.97000	0.84173	0.89689	0.91333
0.85880	0.85941	0.80959	0.88663	0.93023	0.97093	0.93169	0.72820	0.88104	0.82359	0.89535	0.96744	0.80827	0.94961	0.98203
0.87239	0.93045	0.83662	0.91082	0.79887	0.99342	0.86404	0.90263	0.84211	0.88846	0.84375	0.84539	0.86300	0.84737	0.99436
0.87688	0.86486	0.85135	0.89575	0.94595	1.00000	0.97420	0.73219	0.87387	0.82338	0.96126	0.97598	0.84775	0.94699	0.98142
0.86921	0.86772	0.82268	0.86039	0.89796	0.98016	0.95337	0.81685	0.84722	0.86647	0.85813	0.94792	0.83619	0.90693	0.95748
0.84802	0.74627	0.87600	0.85199	0.76734	0.98134	0.89925	0.85763	0.80860	0.87298	0.76959	0.89552	0.80380	0.91389	0.95274
0.90942	0.94000	0.95000	0.85341	0.84722	0.93542	0.94167	0.88269	0.88281	0.92043	0.86827	0.97917	0.88889	0.97292	0.94091
0.89002	0.89438	0.88761	0.90638	0.83951	0.98148	0.93416	0.85621	0.83951	0.88349	0.89744	0.97160	0.84887	0.96379	0.98148
0.87131	0.89413	0.92790	0.81358	0.81857	0.91139	0.93390	0.69367	0.79747	0.89304	0.85443	0.91139	0.85746	0.84889	0.97089
0.85524	0.76543	0.89693	0.89268	0.75992	0.88194	0.90741	0.80769	0.87374	0.84524	0.81944	0.88368	0.82664	0.89209	0.97994
0.86648	0.90909	0.91730	0.79293	0.74290	0.96364	0.82955	0.88258	0.82741	0.90162	0.85417	0.81566	0.84636	0.92500	0.90152
0.89973	0.97874	0.87987	0.87897	0.84881	0.99405	0.91931	0.84226	0.89683	0.91234	0.86264	0.89484	0.86565	0.98901	0.98280
0.87511	0.90990	0.87975	0.89494	0.82969	0.94575	0.90794	0.79826	0.88692	0.86855	0.78481	0.96962	0.82545	0.94093	0.98481
0.81873	0.89778	0.79302	0.75179	0.87867	1.00000	0.81867	0.78462	0.75467	0.83394	0.84000	0.75333	0.79639	0.83167	0.87644
0.87764	0.98649	0.90327	0.87162	0.67162	0.97297	0.94865	0.85232	0.90382	0.86924	0.83466	0.99189	0.85197	0.94097	0.87027
0.89036	0.94286	0.86327	0.93016	0.87714	0.98571	0.88304	0.84048	0.86975	0.88885	0.92286	0.88352	0.84835	0.95714	0.96429
0.88343	0.98099	0.86020	0.77273	0.94006	0.96711	0.91254	0.80395	0.85734	0.88777	0.89192	0.90526	0.86257	0.92982	0.93070
0.86159	0.81818	0.85942	0.90909	0.91579	0.90789	0.98684	0.77878	0.77990	0.85069	0.92251	0.95000	0.81705	0.96651	0.94455
0.85255	0.91385	0.83227	0.94103	0.75135	0.81982	0.84324	0.88417	0.83361	0.85498	0.80019	0.96959	0.83172	0.88739	0.90541
0.88523	0.96000	0.88444	0.87200	0.86133	1.00000	0.99259	0.78667	0.91833	0.85587	0.87077	0.99619	0.85188	0.94933	0.98222
0.89325	0.97126	0.86748	0.85776	0.85313	0.95632	0.94910	0.87356	0.85304	0.89564	0.86322	0.95658	0.85667	0.96375	0.97283
0.89375	0.93125	0.84808	0.86635	0.98125	0.98438	0.93750	0.86154	0.90962	0.86658	0.94375	0.93750	0.87971	0.90227	0.95729
0.86486	0.83538	0.88669	0.82883	0.88889	0.91892	0.94932	0.78919	0.84200	0.84492	0.86712	0.94112	0.84668	0.85328	0.95426
0.85409	0.94494	0.85072	0.89438	0.77874	1.00000	0.74719	0.84356	0.84985	0.89157	0.75996	0.81898	0.83546	0.90194	0.87244
0.89492	0.89589	0.86628	0.92055	0.95890	0.92808	0.89983	0.84018	0.90274	0.86187	0.94022	0.92877	0.87103	0.91675	0.97050
0.85885	0.93355	0.87382	0.70719	0.97010	0.94767	0.86852	0.80698	0.80233	0.89081	0.82469	0.86047	0.83149	0.91473	0.97674
0.87148	0.80765	0.92975	0.85663	0.91398	0.97634	0.82392	0.75422	0.79493	0.86828	0.94982	0.93088	0.84462	0.88889	0.97312
0.87819	0.87456	0.88737	0.87140	0.75610	0.96206	0.95393	0.84321	0.77886	0.89771	0.82656	0.96896	0.84056	0.92846	0.96341
0.88668	0.93464	0.89439	0.85846	0.88503	1.00000	0.93676	0.80317	0.87370	0.87451	0.89706	0.96078	0.84684	0.96218	0.94526
0.87350	0.85522	0.89506	0.97037	0.81996	0.99588	0.93278	0.72346	0.97531	0.82779	0.89269	0.92031	0.83704	0.98903	0.94777
0.85507	0.88406	0.86804	0.85771	0.78157	0.88986	0.97101	0.78943	0.86715	0.86009	0.73913	0.93237	0.81759	0.91686	0.92650
0.89344	0.97257	0.89799	0.86532	0.95062	0.98971	0.90741	0.77249	0.90947	0.87979	0.90035	0.90741	0.86494	0.93621	0.95855
0.83559	0.92777	0.88249	0.85506	0.61477	0.98127	0.88151	0.70706	0.85634	0.83982	0.78577	0.87480	0.80918	0.83708	0.95678
0.84524	0.73810	0.88409	0.81190	0.69196	0.98810	0.90972	0.83333	0.85119	0.86386	0.76190	0.86054	0.82900	0.81399	0.98810
0.85798	0.83562	0.87149	0.88584	0.84932	0.98174	0.88667	0.69692	0.81393	0.85714	0.88813	0.88845	0.81775	0.92466	0.95662
0.78226	0.80135	0.75751	0.66023	0.80541	1.00000	0.89020	0.77027	0.62568	0.79334	0.84200	0.87297	0.71532	0.85557	0.96622
0.85321	0.74954	0.90519	0.84787	0.85242	0.83117	0.93388	0.78653	0.84253	0.85181	0.85065	0.95779	0.81210	0.93588	0.90010
0.86174	0.85119	0.87431	0.80556	0.86012	0.98843	0.98920	0.75099	0.81090	0.84346	0.87698	0.97475	0.81806	0.97917	0.93155
0.87319	0.96622	0.85264	0.92042	0.80330	0.92793	0.91216	0.86577	0.82808	0.87970	0.85856	0.93694	0.84424	0.93333	0.92664
0.87994	0.97901	0.82481	0.90797	0.78148	0.90741	0.92783	0.87901	0.87800	0.87865	0.83436	0.95062	0.83345	0.94403	0.98060
0.85839	0.97857	0.84500	0.80429	0.74935	0.97347	0.92976	0.74762	0.82017	0.89435	0.75495	0.97429	0.83641	0.88487	0.91429
0.89697	0.87984	0.89698	0.85891	0.93964	0.90947	0.96159	0.84362	0.85926	0.87907	0.94733	0.98236	0.87059	0.92945	0.98990
0.89522	0.86420	0.85185	0.90685	0.97068	0.97284	0.93827	0.86347	0.90300	0.87682	0.91728	0.93457	0.86218	0.94925	0.94492
0.87180	0.92083	0.84266	0.82771	0.93524	0.99197	0.96687	0.77766	0.84413	0.87470	0.87684	0.94779	0.84632	0.95482	0.95525
0.87265	0.81010	0.83501	0.88470	0.85698	1.00000	0.97967	0.78811	0.90625	0.82336	0.91932	0.92857	0.83469	0.95310	0.92785
0.91085	0.98485	0.84398	0.90575	0.88265	0.99286	0.94139	0.91837	0.88542	0.92414	0.86172	0.94218	0.88942	0.92857	0.95658
0.86001	0.81622	0.89307	0.84324	0.87162	0.92793	0.90390	0.79983	0.81231	0.85851	0.84084	0.95560	0.81757	0.96081	0.95174
0.88161	0.85696	0.85970	0.77532	0.94430	0.98734	0.94684	0.85262	0.86920	0.87658	0.87201	0.96329	0.85584	0.91339	0.94726
0.89744	0.94774	0.86951	0.86484	0.90244	0.97561	0.94207	0.88699	0.85929	0.87580	0.93554	0.95427	0.84146	0.96727	0.97317
0.80212	0.83367	0.87395	0.67054	0.82041	0.86905	0.87381	0.75102	0.73304	0.82329	0.78701	0.81633	0.77792	0.87500	0.81857
0.80440	0.94725	0.78956	0.81593	0.52015	0.99725	0.85215	0.86221	0.79121	0.83695	0.71306	0.81685	0.78571	0.73127	0.99756
0.85590	0.86528	0.89630	0.84259	0.77282	0.96296	0.97348	0.72531	0.86971	0.82759	0.79861	0.95833	0.83645	0.90377	0.88735
0.91324	0.98523	0.85813	0.93409	0.90909	0.98500	0.94423	0.86442	0.94554	0.89250	0.91437	0.94722	0.88162	0.94375	0.98417
