overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0_TFx	>0-0.05_TFx	>=0.05_TFx
0.76818	0.71693	0.88585	0.47222	0.51701	0.95040	0.81399	0.76290	0.75000	0.80655	0.66850	0.79613	0.72500	0.81412	0.65238
0.83249	0.96264	0.80617	0.86494	0.63506	0.94253	0.86782	0.83908	0.85824	0.85301	0.77241	0.82503	0.86853	0.80930	0.88793
0.75837	0.76190	0.82468	0.59870	0.69091	0.91883	0.83589	0.70435	0.84957	0.76169	0.78386	0.60000	0.72591	0.79414	0.65195
0.70223	0.89168	0.80931	0.44322	0.47326	0.96978	0.72527	0.79304	0.59982	0.77559	0.65385	0.61172	0.66484	0.70866	0.74625
0.71087	0.91941	0.75709	0.56201	0.38339	0.93407	0.77060	0.76813	0.71184	0.79335	0.47344	0.71429	0.59463	0.75477	0.73443
0.82402	0.93849	0.82298	0.69481	0.76956	0.97222	0.86458	0.88187	0.78095	0.86726	0.73352	0.86905	0.77778	0.86462	0.76623
0.76444	0.88596	0.79187	0.49163	0.65132	0.98246	0.89737	0.81360	0.70813	0.78979	0.72259	0.77256	0.76376	0.77193	0.74624
0.75858	0.75882	0.87183	0.52834	0.54790	0.94314	0.71658	0.87941	0.68676	0.82269	0.70294	0.60168	0.75671	0.78789	0.69076
0.68556	0.77011	0.78391	0.42146	0.44096	0.90230	0.65661	0.76149	0.72003	0.73621	0.53083	0.66502	0.71210	0.68062	0.65057
0.77910	0.84741	0.85533	0.64762	0.62061	1.00000	0.80667	0.84148	0.63030	0.84349	0.76000	0.67758	0.70444	0.82471	0.79417
0.75942	0.86957	0.83188	0.51656	0.57488	1.00000	0.81686	0.81884	0.74879	0.82521	0.76449	0.58877	0.73584	0.82757	0.60663
0.73400	0.87667	0.82000	0.59067	0.52000	0.77333	0.86118	0.66333	0.72571	0.74472	0.68296	0.75556	0.64107	0.72615	0.89833
0.72703	0.90084	0.75225	0.58562	0.62451	0.92235	0.77294	0.69659	0.67451	0.76797	0.70294	0.72059	0.63957	0.75959	0.76578
0.74240	0.75000	0.78438	0.60893	0.53875	1.00000	0.76429	0.90288	0.68500	0.80724	0.69167	0.63194	0.65417	0.78933	0.73646
0.75080	0.84933	0.81267	0.55333	0.42667	0.94000	0.90519	0.74476	0.69905	0.79187	0.69852	0.67467	0.69697	0.75556	0.89143
0.68887	0.85976	0.71580	0.55610	0.35488	0.84878	0.93293	0.67886	0.55488	0.77323	0.61847	0.64983	0.60637	0.69824	0.76923
0.74236	0.90282	0.75934	0.40689	0.54496	0.97653	0.95006	0.77254	0.65023	0.78451	0.68310	0.72817	0.65226	0.76307	0.85446
0.76322	0.92775	0.84052	0.64860	0.37548	0.94540	0.89885	0.69319	0.70380	0.82902	0.63711	0.67561	0.63898	0.78621	0.91158
0.82674	0.97189	0.84434	0.79116	0.59963	1.00000	0.89501	0.87726	0.84986	0.88313	0.67871	0.88434	0.79920	0.84239	0.81709
0.70556	0.83951	0.72000	0.59083	0.44444	1.00000	0.66490	0.82305	0.52637	0.77190	0.67677	0.65021	0.64952	0.68744	0.83069
0.79573	0.92289	0.78104	0.65060	0.71928	0.93012	0.95716	0.76466	0.85542	0.78126	0.78313	0.81380	0.76255	0.80848	0.80803
0.70932	0.72604	0.89807	0.41542	0.57449	1.00000	0.68776	0.76118	0.60900	0.78165	0.53446	0.65461	0.64293	0.74766	0.69620
0.82140	0.95032	0.86538	0.58405	0.73077	0.99359	0.95442	0.78974	0.73219	0.88535	0.67521	0.97863	0.76731	0.82708	0.89860
0.73975	0.85263	0.81642	0.48289	0.43860	0.86623	0.80502	0.73136	0.65325	0.79079	0.67105	0.79112	0.68975	0.73089	0.82237
0.78288	0.88000	0.87400	0.43273	0.64727	1.00000	0.80205	0.90051	0.63556	0.85705	0.76923	0.69000	0.73714	0.81972	0.71556
0.78553	0.85624	0.81395	0.62064	0.62500	0.92442	0.96221	0.71076	0.82290	0.78538	0.82429	0.61395	0.71761	0.79332	0.89323
0.68169	0.68985	0.78947	0.37427	0.30263	0.98684	0.67251	0.83158	0.57895	0.78409	0.51480	0.43421	0.65030	0.68618	0.77256
0.82883	0.88773	0.81892	0.66795	0.77703	1.00000	0.85627	0.84152	0.67117	0.86706	0.83874	0.81532	0.79880	0.85223	0.79561
0.74079	0.86111	0.73371	0.59416	0.42007	0.96429	0.85218	0.79029	0.69775	0.78571	0.63194	0.79315	0.72449	0.71190	0.84779
0.82924	0.89366	0.88347	0.66418	0.71993	0.96269	0.89179	0.86452	0.78665	0.87806	0.71362	0.82361	0.75622	0.84608	0.89386
0.83831	0.95625	0.90658	0.60114	0.60139	0.98958	0.84583	0.93750	0.76250	0.91006	0.69423	0.83542	0.75550	0.87561	0.88750
0.75876	0.79424	0.84930	0.56790	0.40947	0.96296	0.77469	0.80828	0.70106	0.83025	0.69326	0.68889	0.73413	0.79698	0.68519
0.68284	0.75029	0.83269	0.28193	0.56540	0.98734	0.71308	0.89367	0.56118	0.81614	0.53291	0.28354	0.59949	0.74923	0.64557
0.73362	0.86728	0.78874	0.47096	0.55754	0.92014	0.80648	0.73611	0.67298	0.80000	0.73380	0.57639	0.73562	0.74729	0.66512
0.75868	0.82045	0.88258	0.55429	0.44318	0.92955	0.76364	0.80966	0.64062	0.81883	0.71970	0.78662	0.66396	0.80216	0.78314
0.76129	0.77381	0.80195	0.58730	0.54643	1.00000	0.75397	0.84425	0.68095	0.79627	0.75275	0.72421	0.69426	0.78901	0.78042
0.73460	0.79077	0.82349	0.50253	0.56157	0.93671	0.84465	0.67484	0.57890	0.79090	0.69735	0.69620	0.67948	0.74549	0.80338
0.64270	0.75704	0.75937	0.44205	0.46533	1.00000	0.60667	0.65744	0.51733	0.70333	0.64750	0.51167	0.58507	0.72342	0.52889
0.73325	0.84170	0.82361	0.41554	0.51351	0.88514	0.75676	0.81564	0.68045	0.80286	0.62878	0.79459	0.63514	0.79407	0.62027
0.88916	0.94444	0.85578	0.86190	0.96571	1.00000	0.92500	0.75952	0.93109	0.86272	0.87857	0.90879	0.86939	0.90000	0.88393
0.72554	0.83918	0.76809	0.39713	0.65497	0.93202	0.81269	0.70789	0.68144	0.78328	0.68985	0.69211	0.67563	0.79901	0.60614
0.76640	0.80383	0.79086	0.64115	0.72368	0.91667	0.79605	0.76069	0.55742	0.81207	0.81725	0.74342	0.71368	0.77320	0.84211
0.70544	0.91723	0.81002	0.46314	0.42613	0.89189	0.91622	0.73552	0.74662	0.74522	0.66602	0.48818	0.70495	0.72113	0.64373
0.71376	0.84571	0.78667	0.54267	0.51733	0.88800	0.78519	0.69647	0.78917	0.71460	0.61538	0.67810	0.64642	0.77922	0.60296
0.70619	0.80603	0.76876	0.38649	0.56705	0.93103	0.82594	0.68902	0.70197	0.75257	0.60805	0.63985	0.65709	0.80399	0.47544
0.72411	0.78625	0.76154	0.51442	0.37375	0.99688	0.77812	0.96346	0.57212	0.82423	0.64375	0.64500	0.67991	0.73125	0.80104
0.77291	0.85749	0.79886	0.63333	0.55556	0.96396	0.94932	0.81892	0.77963	0.80695	0.69707	0.71622	0.72817	0.76524	0.88773
0.70787	0.86517	0.69021	0.61423	0.54451	1.00000	0.83708	0.77269	0.72829	0.75140	0.51277	0.73783	0.62448	0.71455	0.78652
0.81602	0.93836	0.79974	0.63151	0.67466	0.94521	0.86815	0.87823	0.79658	0.83409	0.77210	0.84932	0.83273	0.79656	0.86196
0.77524	0.83555	0.82903	0.28753	0.87209	0.96802	0.85242	0.87907	0.73450	0.82501	0.69052	0.70349	0.63232	0.85963	0.85029
0.74842	0.74432	0.91183	0.45998	0.56631	0.90753	0.87634	0.71275	0.57527	0.77218	0.88172	0.86175	0.66667	0.76423	0.81048
0.67756	0.64721	0.83357	0.34812	0.43631	0.94173	0.68835	0.73258	0.62276	0.74166	0.62331	0.51109	0.61171	0.73642	0.61463
0.72042	0.93301	0.83289	0.47702	0.39037	0.99265	0.83088	0.79299	0.68512	0.78693	0.67308	0.59804	0.68353	0.75980	0.67974
0.82684	0.95062	0.84680	0.84321	0.68519	0.97531	0.85460	0.73086	0.89712	0.84077	0.76543	0.78339	0.77348	0.87142	0.78063
0.72926	0.78986	0.84363	0.47036	0.64700	0.95942	0.74928	0.69139	0.73591	0.78010	0.61133	0.62158	0.72850	0.76657	0.60559
0.75910	0.91358	0.84730	0.48036	0.56379	0.96502	0.82253	0.76014	0.76626	0.80962	0.70899	0.61111	0.72125	0.80850	0.65873
0.70417	0.90851	0.73174	0.44157	0.52809	0.94382	0.77630	0.67095	0.67817	0.73373	0.62097	0.75281	0.63162	0.70757	0.85048
0.82445	0.83532	0.80388	0.80714	0.80506	0.95714	0.91567	0.75000	0.81888	0.81502	0.80303	0.92177	0.76694	0.85135	0.88690
0.70689	0.82192	0.78147	0.45434	0.24795	0.95662	0.84433	0.81164	0.77397	0.77299	0.69064	0.46967	0.70669	0.69758	0.73744
0.68595	0.74730	0.72297	0.47297	0.43649	1.00000	0.75000	0.79650	0.54595	0.77686	0.61331	0.44324	0.61118	0.68468	0.85541
0.75957	0.81633	0.82987	0.43599	0.57497	0.98377	0.83235	0.80925	0.70617	0.81685	0.71185	0.75325	0.78355	0.79140	0.61439
0.73974	0.87500	0.82639	0.40139	0.61310	0.94213	0.80247	0.70337	0.68910	0.77604	0.65675	0.75758	0.66964	0.80707	0.65873
0.76493	0.92399	0.77027	0.69069	0.54279	0.94595	0.88851	0.84865	0.73423	0.85498	0.61802	0.68694	0.75315	0.76834	0.77992
0.76744	0.86667	0.85655	0.51515	0.61235	0.95062	0.77778	0.80370	0.75163	0.83439	0.70576	0.60219	0.74383	0.81188	0.67460
0.75107	0.91857	0.79214	0.64000	0.45455	0.93469	0.85714	0.64762	0.75210	0.80963	0.65824	0.64286	0.77227	0.74622	0.74167
0.73449	0.85597	0.71988	0.62963	0.43759	0.90947	0.84225	0.79150	0.69465	0.78030	0.64691	0.71958	0.76992	0.70653	0.78563
0.76127	0.78704	0.77099	0.52076	0.70062	0.87901	0.78519	0.85911	0.73545	0.82579	0.57284	0.67160	0.64983	0.79534	0.83191
0.79895	0.86059	0.80865	0.52169	0.81476	0.94779	0.92319	0.85433	0.74473	0.83752	0.75636	0.69880	0.67240	0.88655	0.72806
0.77422	0.85192	0.79627	0.59202	0.64634	1.00000	0.87500	0.82165	0.78201	0.83999	0.70075	0.65157	0.73229	0.80389	0.75610
0.74486	0.84957	0.77068	0.64385	0.60884	0.95952	0.90385	0.62585	0.73810	0.78405	0.66117	0.68622	0.67443	0.77927	0.74300
0.76473	0.85811	0.84136	0.54189	0.44820	0.96847	0.77778	0.79392	0.73724	0.81585	0.57508	0.79344	0.71892	0.81254	0.71332
0.79375	0.82278	0.83808	0.45728	0.74304	0.99684	0.74684	0.91772	0.68957	0.88003	0.75387	0.67848	0.68124	0.83197	0.83755
0.83990	0.95296	0.84634	0.61992	0.78455	0.96748	0.92226	0.91870	0.74859	0.87388	0.79443	0.87093	0.79404	0.83848	0.89919
0.73810	0.81735	0.80924	0.41696	0.57347	0.95238	0.92143	0.83265	0.62143	0.80373	0.60390	0.74694	0.58844	0.81057	0.69000
0.67849	0.78022	0.76099	0.56456	0.26618	0.96703	0.79221	0.68301	0.68908	0.74250	0.53846	0.51282	0.69231	0.66075	0.72161
0.77778	0.91528	0.80556	0.71296	0.60417	0.87037	0.90909	0.69753	0.76786	0.82854	0.60833	0.85417	0.74638	0.80347	0.74383
0.74628	0.88523	0.74438	0.61477	0.53636	0.88250	0.87596	0.73846	0.85268	0.76219	0.71062	0.62778	0.65568	0.76197	0.83000
